STATION,STATION_NAME,DATE,MMXT,MMNT,MNTM
COOP:449025,WEST POINT 2 NW VA US,200510,70.7,50.5,60.6
COOP:449025,WEST POINT 2 NW VA US,200511,66.1,41.3,53.7
COOP:449025,WEST POINT 2 NW VA US,200512,48.8,28.0,38.4
COOP:449263,WOODSTOCK 2 NE VA US,200001,43.2,20.1,31.7
COOP:449263,WOODSTOCK 2 NE VA US,200002,51.5,27.8,39.7
COOP:449263,WOODSTOCK 2 NE VA US,200003,59.7,33.9,46.8
COOP:449263,WOODSTOCK 2 NE VA US,200004,64.0,40.4,52.2
COOP:449263,WOODSTOCK 2 NE VA US,200005,77.1,50.5,63.8
COOP:449263,WOODSTOCK 2 NE VA US,200006,84.0,60.9,72.5
COOP:449263,WOODSTOCK 2 NE VA US,200007,81.4,60.5,71.0
COOP:449263,WOODSTOCK 2 NE VA US,200008,81.6,61.4,71.5
COOP:449263,WOODSTOCK 2 NE VA US,200010,71.6,42.2,56.9
COOP:449263,WOODSTOCK 2 NE VA US,200011,52.8,29.1,41.0
COOP:449263,WOODSTOCK 2 NE VA US,200012,36.9,17.4,27.2
COOP:449263,WOODSTOCK 2 NE VA US,200101,42.4,20.7,31.6
COOP:449263,WOODSTOCK 2 NE VA US,200102,51.3,27.1,39.2
COOP:449263,WOODSTOCK 2 NE VA US,200103,50.2,27.4,38.8
COOP:449263,WOODSTOCK 2 NE VA US,200104,68.0,40.3,54.2
COOP:449263,WOODSTOCK 2 NE VA US,200105,74.4,48.2,61.3
COOP:449263,WOODSTOCK 2 NE VA US,200106,82.1,57.6,69.9
COOP:449263,WOODSTOCK 2 NE VA US,200107,83.8,58.3,71.1
COOP:449263,WOODSTOCK 2 NE VA US,200108,85.3,63.6,74.5
COOP:449263,WOODSTOCK 2 NE VA US,200109,79.2,50.5,64.9
COOP:449263,WOODSTOCK 2 NE VA US,200110,70.5,38.9,54.7
COOP:449263,WOODSTOCK 2 NE VA US,200111,65.3,33.5,49.4
COOP:449263,WOODSTOCK 2 NE VA US,200112,53.0,30.4,41.7
COOP:449263,WOODSTOCK 2 NE VA US,200201,48.7,25.6,37.2
COOP:449263,WOODSTOCK 2 NE VA US,200202,52.6,23.6,38.1
COOP:449263,WOODSTOCK 2 NE VA US,200203,56.6,28.2,42.4
COOP:449263,WOODSTOCK 2 NE VA US,200204,67.8,42.7,55.3
COOP:449263,WOODSTOCK 2 NE VA US,200205,73.4,47.8,60.6
COOP:449263,WOODSTOCK 2 NE VA US,200206,84.3,58.8,71.6
COOP:449263,WOODSTOCK 2 NE VA US,200207,87.0,64.8,75.9
COOP:449263,WOODSTOCK 2 NE VA US,200208,89.0,62.0,75.5
COOP:449263,WOODSTOCK 2 NE VA US,200209,81.8,55.1,68.5
COOP:449263,WOODSTOCK 2 NE VA US,200210,64.2,44.0,54.1
COOP:449263,WOODSTOCK 2 NE VA US,200211,52.7,33.3,43.0
COOP:449263,WOODSTOCK 2 NE VA US,200212,41.4,22.3,31.9
COOP:449263,WOODSTOCK 2 NE VA US,200301,36.7,20.2,28.5
COOP:449263,WOODSTOCK 2 NE VA US,200302,37.9,20.8,29.4
COOP:449263,WOODSTOCK 2 NE VA US,200303,57.9,31.1,44.5
COOP:449263,WOODSTOCK 2 NE VA US,200304,63.9,39.3,51.6
COOP:449263,WOODSTOCK 2 NE VA US,200305,68.2,51.3,59.8
COOP:449263,WOODSTOCK 2 NE VA US,200306,77.2,57.0,67.1
COOP:449263,WOODSTOCK 2 NE VA US,200307,84.9,62.3,73.6
COOP:449263,WOODSTOCK 2 NE VA US,200308,85.0,64.5,74.8
COOP:449263,WOODSTOCK 2 NE VA US,200309,75.3,55.0,65.2
COOP:449263,WOODSTOCK 2 NE VA US,200310,64.5,39.7,52.1
COOP:449263,WOODSTOCK 2 NE VA US,200311,62.4,37.2,49.8
COOP:449263,WOODSTOCK 2 NE VA US,200312,44.2,24.6,34.4
COOP:449263,WOODSTOCK 2 NE VA US,200401,37.9,17.3,27.6
COOP:449263,WOODSTOCK 2 NE VA US,200402,43.2,20.3,31.8
COOP:449263,WOODSTOCK 2 NE VA US,200403,58.5,32.1,45.3
COOP:449263,WOODSTOCK 2 NE VA US,200404,63.8,41.6,52.7
COOP:449263,WOODSTOCK 2 NE VA US,200405,80.0,56.1,68.1
COOP:449263,WOODSTOCK 2 NE VA US,200406,79.7,58.9,69.3
COOP:449263,WOODSTOCK 2 NE VA US,200407,84.0,62.5,73.3
COOP:449263,WOODSTOCK 2 NE VA US,200408,84.3,59.6,72.0
COOP:449263,WOODSTOCK 2 NE VA US,200409,78.4,55.4,66.9
COOP:449263,WOODSTOCK 2 NE VA US,200410,65.1,44.1,54.6
COOP:449263,WOODSTOCK 2 NE VA US,200411,57.8,36.7,47.3
COOP:449263,WOODSTOCK 2 NE VA US,200412,47.0,24.8,35.9
COOP:449263,WOODSTOCK 2 NE VA US,200502,44.1,24.7,34.4
COOP:449263,WOODSTOCK 2 NE VA US,200503,47.5,26.1,36.8
COOP:449263,WOODSTOCK 2 NE VA US,200504,65.9,37.9,51.9
COOP:449263,WOODSTOCK 2 NE VA US,200505,69.5,44.1,56.8
COOP:449263,WOODSTOCK 2 NE VA US,200506,83.1,60.0,71.6
COOP:449263,WOODSTOCK 2 NE VA US,200507,86.1,65.9,76.0
COOP:449263,WOODSTOCK 2 NE VA US,200508,86.3,64.3,75.3
COOP:449263,WOODSTOCK 2 NE VA US,200509,83.9,54.6,69.3
COOP:449263,WOODSTOCK 2 NE VA US,200510,66.7,45.7,56.2
COOP:449263,WOODSTOCK 2 NE VA US,200511,59.6,32.0,45.8
COOP:449263,WOODSTOCK 2 NE VA US,200512,42.5,21.2,31.9
COOP:444909,LINCOLN VA US,200001,40.9,21.6,31.3
COOP:444909,LINCOLN VA US,200002,47.6,25.8,36.7
COOP:444909,LINCOLN VA US,200003,58.1,32.8,45.5
COOP:444909,LINCOLN VA US,200004,62.5,40.2,51.4
COOP:444909,LINCOLN VA US,200005,75.2,50.4,62.8
COOP:444909,LINCOLN VA US,200006,82.7,59.4,71.1
COOP:444909,LINCOLN VA US,200007,82.8,60.3,71.6
COOP:444909,LINCOLN VA US,200008,83.6,61.5,72.6
COOP:444909,LINCOLN VA US,200009,76.2,52.5,64.4
COOP:444909,LINCOLN VA US,200010,69.9,42.4,56.2
COOP:444909,LINCOLN VA US,200011,53.2,29.7,41.5
COOP:444909,LINCOLN VA US,200012,36.8,17.8,27.3
COOP:444909,LINCOLN VA US,200101,40.1,21.0,30.6
COOP:444909,LINCOLN VA US,200102,48.4,26.0,37.2
COOP:444909,LINCOLN VA US,200103,49.9,27.8,38.9
COOP:444909,LINCOLN VA US,200104,66.5,40.0,53.3
COOP:444909,LINCOLN VA US,200105,74.2,46.7,60.5
COOP:444909,LINCOLN VA US,200106,81.9,58.3,70.1
COOP:444909,LINCOLN VA US,200107,82.6,58.2,70.4
COOP:444909,LINCOLN VA US,200108,85.9,63.9,74.9
COOP:444909,LINCOLN VA US,200109,76.9,49.4,63.2
COOP:444909,LINCOLN VA US,200110,69.0,38.4,53.7
COOP:444909,LINCOLN VA US,200111,62.3,34.0,48.2
COOP:444909,LINCOLN VA US,200112,51.1,28.7,39.9
COOP:444909,LINCOLN VA US,200201,48.5,26.8,37.7
COOP:444909,LINCOLN VA US,200202,50.6,25.6,38.1
COOP:444909,LINCOLN VA US,200203,55.3,30.2,42.8
COOP:444909,LINCOLN VA US,200204,67.8,43.4,55.6
COOP:444909,LINCOLN VA US,200205,72.6,47.4,60.0
COOP:444909,LINCOLN VA US,200206,84.2,58.8,71.5
COOP:444909,LINCOLN VA US,200207,87.3,64.4,75.9
COOP:444909,LINCOLN VA US,200208,87.7,63.1,75.4
COOP:444909,LINCOLN VA US,200209,78.8,54.4,66.6
COOP:444909,LINCOLN VA US,200210,63.1,44.0,53.6
COOP:444909,LINCOLN VA US,200211,52.3,32.5,42.4
COOP:444909,LINCOLN VA US,200212,40.9,23.0,32.0
COOP:444909,LINCOLN VA US,200301,36.2,20.1,28.2
COOP:444909,LINCOLN VA US,200302,37.0,22.1,29.6
COOP:444909,LINCOLN VA US,200303,54.4,30.8,42.6
COOP:444909,LINCOLN VA US,200304,63.0,39.0,51.0
COOP:444909,LINCOLN VA US,200305,67.8,51.3,59.6
COOP:444909,LINCOLN VA US,200306,77.1,58.2,67.7
COOP:444909,LINCOLN VA US,200307,85.7,63.2,74.5
COOP:444909,LINCOLN VA US,200308,85.5,65.5,75.5
COOP:444909,LINCOLN VA US,200309,75.6,55.8,65.7
COOP:444909,LINCOLN VA US,200310,64.3,39.5,51.9
COOP:444909,LINCOLN VA US,200311,60.5,36.5,48.5
COOP:444909,LINCOLN VA US,200312,43.6,26.2,34.9
COOP:444909,LINCOLN VA US,200401,35.9,19.0,27.5
COOP:444909,LINCOLN VA US,200402,41.3,21.4,31.4
COOP:444909,LINCOLN VA US,200403,56.4,32.0,44.2
COOP:444909,LINCOLN VA US,200404,63.5,41.8,52.7
COOP:444909,LINCOLN VA US,200405,79.6,56.5,68.1
COOP:444909,LINCOLN VA US,200406,79.4,59.4,69.4
COOP:444909,LINCOLN VA US,200407,84.3,64.3,74.3
COOP:444909,LINCOLN VA US,200409,77.6,55.3,66.5
COOP:444909,LINCOLN VA US,200410,64.2,41.9,53.1
COOP:444909,LINCOLN VA US,200411,57.8,35.7,46.8
COOP:444909,LINCOLN VA US,200412,45.7,24.7,35.2
COOP:444909,LINCOLN VA US,200502,42.5,26.7,34.6
COOP:444909,LINCOLN VA US,200503,48.4,28.8,38.6
COOP:444909,LINCOLN VA US,200504,64.9,38.4,51.7
COOP:444909,LINCOLN VA US,200505,69.3,44.7,57.0
COOP:444909,LINCOLN VA US,200506,83.7,60.0,71.9
COOP:444909,LINCOLN VA US,200507,89.1,64.2,76.7
COOP:444909,LINCOLN VA US,200508,86.0,64.4,75.2
COOP:444909,LINCOLN VA US,200509,83.4,53.5,68.5
COOP:444909,LINCOLN VA US,200510,66.1,47.2,56.7
COOP:444909,LINCOLN VA US,200511,59.0,31.3,45.2
COOP:444909,LINCOLN VA US,200512,41.0,22.2,31.6
COOP:448829,WALKERTON 2 NW VA US,200001,49.3,24.2,36.8
COOP:448829,WALKERTON 2 NW VA US,200002,58.7,28.4,43.6
COOP:448829,WALKERTON 2 NW VA US,200003,66.0,36.1,51.1
COOP:448829,WALKERTON 2 NW VA US,200004,68.7,44.3,56.5
COOP:448829,WALKERTON 2 NW VA US,200005,80.8,54.6,67.7
COOP:448829,WALKERTON 2 NW VA US,200006,85.9,64.4,75.2
COOP:448829,WALKERTON 2 NW VA US,200007,84.3,63.8,74.1
COOP:448829,WALKERTON 2 NW VA US,200008,85.3,62.8,74.1
COOP:448829,WALKERTON 2 NW VA US,200009,79.1,55.1,67.1
COOP:448829,WALKERTON 2 NW VA US,200010,74.6,39.8,57.2
COOP:448829,WALKERTON 2 NW VA US,200011,58.4,28.4,43.4
COOP:448829,WALKERTON 2 NW VA US,200012,43.7,17.9,30.8
COOP:448829,WALKERTON 2 NW VA US,200101,48.6,19.9,34.3
COOP:448829,WALKERTON 2 NW VA US,200102,55.1,25.2,40.2
COOP:448829,WALKERTON 2 NW VA US,200103,57.5,27.2,42.4
COOP:448829,WALKERTON 2 NW VA US,200104,73.9,44.9,59.4
COOP:448829,WALKERTON 2 NW VA US,200105,78.1,52.5,65.3
COOP:448829,WALKERTON 2 NW VA US,200106,85.7,63.6,74.7
COOP:448829,WALKERTON 2 NW VA US,200107,86.2,62.1,74.2
COOP:448829,WALKERTON 2 NW VA US,200108,89.0,66.1,77.6
COOP:448829,WALKERTON 2 NW VA US,200109,79.3,55.9,67.6
COOP:448829,WALKERTON 2 NW VA US,200110,74.1,40.4,57.3
COOP:448829,WALKERTON 2 NW VA US,200111,69.0,38.3,53.7
COOP:448829,WALKERTON 2 NW VA US,200112,58.4,31.7,45.1
COOP:448829,WALKERTON 2 NW VA US,200201,54.9,27.2,41.1
COOP:448829,WALKERTON 2 NW VA US,200202,59.1,26.4,42.8
COOP:448829,WALKERTON 2 NW VA US,200203,64.4,35.6,50.0
COOP:448829,WALKERTON 2 NW VA US,200204,76.1,46.5,61.3
COOP:448829,WALKERTON 2 NW VA US,200205,79.7,52.5,66.1
COOP:448829,WALKERTON 2 NW VA US,200206,89.0,62.3,75.7
COOP:448829,WALKERTON 2 NW VA US,200207,92.6,66.0,79.3
COOP:448829,WALKERTON 2 NW VA US,200209,84.5,59.5,72.0
COOP:448829,WALKERTON 2 NW VA US,200301,44.4,23.0,33.7
COOP:448829,WALKERTON 2 NW VA US,200303,64.4,37.1,50.8
COOP:448829,WALKERTON 2 NW VA US,200304,70.8,43.3,57.1
COOP:448829,WALKERTON 2 NW VA US,200305,74.0,54.4,64.2
COOP:448829,WALKERTON 2 NW VA US,200306,82.9,62.4,72.7
COOP:448829,WALKERTON 2 NW VA US,200307,87.5,68.1,77.8
COOP:448829,WALKERTON 2 NW VA US,200308,88.7,68.9,78.8
COOP:448829,WALKERTON 2 NW VA US,200309,81.2,60.7,71.0
COOP:448829,WALKERTON 2 NW VA US,200310,72.4,45.4,58.9
COOP:448829,WALKERTON 2 NW VA US,200311,67.7,40.9,54.3
COOP:448829,WALKERTON 2 NW VA US,200312,51.3,27.4,39.4
COOP:448829,WALKERTON 2 NW VA US,200401,45.4,22.2,33.8
COOP:448829,WALKERTON 2 NW VA US,200402,51.1,24.0,37.6
COOP:448829,WALKERTON 2 NW VA US,200403,62.4,36.6,49.5
COOP:448829,WALKERTON 2 NW VA US,200404,71.0,45.4,58.2
COOP:448829,WALKERTON 2 NW VA US,200405,84.5,61.1,72.8
COOP:448829,WALKERTON 2 NW VA US,200406,84.0,63.4,73.7
COOP:448829,WALKERTON 2 NW VA US,200407,87.6,66.8,77.2
COOP:448829,WALKERTON 2 NW VA US,200408,85.6,64.4,75.0
COOP:448829,WALKERTON 2 NW VA US,200409,81.1,60.6,70.9
COOP:448829,WALKERTON 2 NW VA US,200410,69.7,48.2,59.0
COOP:448829,WALKERTON 2 NW VA US,200411,63.4,37.8,50.6
COOP:448829,WALKERTON 2 NW VA US,200412,54.6,29.4,42.0
COOP:448829,WALKERTON 2 NW VA US,200501,49.6,28.2,38.9
COOP:448829,WALKERTON 2 NW VA US,200502,53.6,28.1,40.9
COOP:448829,WALKERTON 2 NW VA US,200503,56.1,30.7,43.4
COOP:448829,WALKERTON 2 NW VA US,200504,71.9,42.1,57.0
COOP:448829,WALKERTON 2 NW VA US,200505,74.7,49.6,62.2
COOP:448829,WALKERTON 2 NW VA US,200506,86.3,63.0,74.7
COOP:448829,WALKERTON 2 NW VA US,200507,90.5,69.5,80.0
COOP:448829,WALKERTON 2 NW VA US,200508,89.1,68.0,78.6
COOP:448829,WALKERTON 2 NW VA US,200509,87.6,58.2,72.9
COOP:448829,WALKERTON 2 NW VA US,200510,70.5,48.5,59.5
COOP:448829,WALKERTON 2 NW VA US,200511,65.5,38.7,52.1
COOP:448829,WALKERTON 2 NW VA US,200512,48.5,25.9,37.2
COOP:445833,MONTPELIER VA US,200404,68.8,41.9,55.4
COOP:445833,MONTPELIER VA US,200405,79.0,55.4,67.2
COOP:445833,MONTPELIER VA US,200406,82.7,-9999,-9999
COOP:445833,MONTPELIER VA US,200407,85.1,65.4,75.3
COOP:445833,MONTPELIER VA US,200408,82.7,63.1,72.9
COOP:445833,MONTPELIER VA US,200409,78.3,57.9,68.1
COOP:445833,MONTPELIER VA US,200410,68.0,45.1,56.6
COOP:445833,MONTPELIER VA US,200411,61.6,37.1,49.4
COOP:445833,MONTPELIER VA US,200412,50.5,26.1,38.3
COOP:445833,MONTPELIER VA US,200501,46.5,26.6,36.6
COOP:445833,MONTPELIER VA US,200502,51.3,27.3,39.3
COOP:445833,MONTPELIER VA US,200503,52.1,29.5,40.8
COOP:445833,MONTPELIER VA US,200504,69.3,40.0,54.7
COOP:445833,MONTPELIER VA US,200505,73.3,46.2,59.8
COOP:445833,MONTPELIER VA US,200506,84.7,61.0,72.9
COOP:445833,MONTPELIER VA US,200508,87.6,66.1,76.9
COOP:445833,MONTPELIER VA US,200509,85.2,56.6,70.9
COOP:445833,MONTPELIER VA US,200510,68.2,46.0,57.1
COOP:445833,MONTPELIER VA US,200511,63.2,35.0,49.1
COOP:445833,MONTPELIER VA US,200512,46.0,24.2,35.1
COOP:441913,COLONIAL BEACH VA US,200001,49.8,28.1,39.0
COOP:441913,COLONIAL BEACH VA US,200002,53.9,29.8,41.9
COOP:441913,COLONIAL BEACH VA US,200003,65.6,36.7,51.2
COOP:441913,COLONIAL BEACH VA US,200004,67.8,42.3,55.1
COOP:441913,COLONIAL BEACH VA US,200005,82.5,55.8,69.2
COOP:441913,COLONIAL BEACH VA US,200006,86.7,60.1,73.4
COOP:441913,COLONIAL BEACH VA US,200008,87.2,63.0,75.1
COOP:441913,COLONIAL BEACH VA US,200010,74.5,46.3,60.4
COOP:441913,COLONIAL BEACH VA US,200011,58.1,36.0,47.1
COOP:441913,COLONIAL BEACH VA US,200012,43.6,23.3,33.5
COOP:441913,COLONIAL BEACH VA US,200101,43.7,25.4,34.6
COOP:441913,COLONIAL BEACH VA US,200102,54.1,31.1,42.6
COOP:441913,COLONIAL BEACH VA US,200103,53.0,32.2,42.6
COOP:441913,COLONIAL BEACH VA US,200104,68.9,44.7,56.8
COOP:441913,COLONIAL BEACH VA US,200105,78.5,53.6,66.1
COOP:441913,COLONIAL BEACH VA US,200106,86.5,65.4,76.0
COOP:441913,COLONIAL BEACH VA US,200108,89.7,69.0,79.4
COOP:441913,COLONIAL BEACH VA US,200110,69.9,45.0,57.5
COOP:441913,COLONIAL BEACH VA US,200111,69.1,43.5,56.3
COOP:441913,COLONIAL BEACH VA US,200112,57.2,36.0,46.6
COOP:441913,COLONIAL BEACH VA US,200201,54.2,29.6,41.9
COOP:441913,COLONIAL BEACH VA US,200202,55.9,31.5,43.7
COOP:441913,COLONIAL BEACH VA US,200203,60.9,36.1,48.5
COOP:441913,COLONIAL BEACH VA US,200204,74.0,47.5,60.8
COOP:442208,DALE ENTERPRISE VA US,200001,42.5,19.2,30.9
COOP:442208,DALE ENTERPRISE VA US,200002,50.0,26.6,38.3
COOP:442208,DALE ENTERPRISE VA US,200003,58.6,31.6,45.1
COOP:442208,DALE ENTERPRISE VA US,200004,63.1,37.9,50.5
COOP:442208,DALE ENTERPRISE VA US,200005,77.6,48.6,63.1
COOP:442208,DALE ENTERPRISE VA US,200006,82.3,59.7,71.0
COOP:442208,DALE ENTERPRISE VA US,200007,81.2,59.5,70.4
COOP:442208,DALE ENTERPRISE VA US,200008,81.1,59.4,70.3
COOP:442208,DALE ENTERPRISE VA US,200009,74.5,50.8,62.7
COOP:442208,DALE ENTERPRISE VA US,200010,71.0,40.0,55.5
COOP:442208,DALE ENTERPRISE VA US,200011,52.6,27.5,40.1
COOP:442208,DALE ENTERPRISE VA US,200012,36.8,15.5,26.2
COOP:442208,DALE ENTERPRISE VA US,200101,41.8,19.9,30.9
COOP:442208,DALE ENTERPRISE VA US,200102,49.5,26.0,37.8
COOP:442208,DALE ENTERPRISE VA US,200103,48.7,25.5,37.1
COOP:442208,DALE ENTERPRISE VA US,200104,67.2,38.9,53.1
COOP:442208,DALE ENTERPRISE VA US,200105,72.7,47.1,59.9
COOP:442208,DALE ENTERPRISE VA US,200106,81.3,56.4,68.9
COOP:442208,DALE ENTERPRISE VA US,200107,83.3,56.0,69.7
COOP:442208,DALE ENTERPRISE VA US,200108,85.8,60.7,73.3
COOP:442208,DALE ENTERPRISE VA US,200109,77.0,48.8,62.9
COOP:442208,DALE ENTERPRISE VA US,200110,68.5,37.0,52.8
COOP:442208,DALE ENTERPRISE VA US,200111,63.6,33.5,48.6
COOP:442208,DALE ENTERPRISE VA US,200112,50.9,28.8,39.9
COOP:442208,DALE ENTERPRISE VA US,200201,48.2,23.8,36.0
COOP:442208,DALE ENTERPRISE VA US,200202,50.8,23.3,37.1
COOP:442208,DALE ENTERPRISE VA US,200203,55.1,27.4,41.3
COOP:442208,DALE ENTERPRISE VA US,200204,67.1,41.3,54.2
COOP:442208,DALE ENTERPRISE VA US,200205,73.1,45.3,59.2
COOP:442208,DALE ENTERPRISE VA US,200206,85.2,57.5,71.4
COOP:442208,DALE ENTERPRISE VA US,200207,87.5,66.1,76.8
COOP:442208,DALE ENTERPRISE VA US,200208,88.8,60.7,74.8
COOP:442208,DALE ENTERPRISE VA US,200209,80.4,55.7,68.1
COOP:442208,DALE ENTERPRISE VA US,200210,62.7,44.3,53.5
COOP:442208,DALE ENTERPRISE VA US,200211,51.6,32.1,41.9
COOP:442208,DALE ENTERPRISE VA US,200212,40.7,22.0,31.4
COOP:442208,DALE ENTERPRISE VA US,200301,37.6,18.7,28.2
COOP:442208,DALE ENTERPRISE VA US,200302,37.2,21.1,29.2
COOP:442208,DALE ENTERPRISE VA US,200303,57.7,31.1,44.4
COOP:442208,DALE ENTERPRISE VA US,200304,62.9,38.6,50.8
COOP:442208,DALE ENTERPRISE VA US,200305,67.9,49.4,58.7
COOP:442208,DALE ENTERPRISE VA US,200306,76.6,56.5,66.6
COOP:442208,DALE ENTERPRISE VA US,200307,83.3,61.5,72.4
COOP:442208,DALE ENTERPRISE VA US,200308,84.1,62.6,73.4
COOP:442208,DALE ENTERPRISE VA US,200309,74.4,53.5,64.0
COOP:442208,DALE ENTERPRISE VA US,200310,63.2,39.4,51.3
COOP:442208,DALE ENTERPRISE VA US,200311,60.2,36.0,48.1
COOP:442208,DALE ENTERPRISE VA US,200312,42.1,22.8,32.5
COOP:442208,DALE ENTERPRISE VA US,200401,38.4,16.9,27.7
COOP:442208,DALE ENTERPRISE VA US,200402,41.4,20.2,30.8
COOP:442208,DALE ENTERPRISE VA US,200403,57.2,31.5,44.4
COOP:442208,DALE ENTERPRISE VA US,200404,63.0,39.6,51.3
COOP:442208,DALE ENTERPRISE VA US,200405,79.3,54.8,67.1
COOP:442208,DALE ENTERPRISE VA US,200406,79.2,57.8,68.5
COOP:442208,DALE ENTERPRISE VA US,200407,83.0,61.4,72.2
COOP:442208,DALE ENTERPRISE VA US,200408,81.4,56.9,69.2
COOP:442208,DALE ENTERPRISE VA US,200409,76.1,54.3,65.2
COOP:442208,DALE ENTERPRISE VA US,200410,63.9,44.2,54.1
COOP:442208,DALE ENTERPRISE VA US,200411,56.5,35.5,46.0
COOP:442208,DALE ENTERPRISE VA US,200412,45.7,22.9,34.3
COOP:442208,DALE ENTERPRISE VA US,200501,43.9,23.3,33.6
COOP:442208,DALE ENTERPRISE VA US,200502,46.5,23.4,35.0
COOP:442208,DALE ENTERPRISE VA US,200503,47.4,26.8,37.1
COOP:442208,DALE ENTERPRISE VA US,200504,65.8,38.2,52.0
COOP:442208,DALE ENTERPRISE VA US,200505,69.0,43.5,56.3
COOP:442208,DALE ENTERPRISE VA US,200506,82.9,57.8,70.4
COOP:442208,DALE ENTERPRISE VA US,200507,85.7,63.4,74.6
COOP:442208,DALE ENTERPRISE VA US,200508,85.7,62.3,74.0
COOP:442208,DALE ENTERPRISE VA US,200509,81.7,53.0,67.4
COOP:442208,DALE ENTERPRISE VA US,200510,65.1,44.1,54.6
COOP:442208,DALE ENTERPRISE VA US,200511,57.6,31.7,44.7
COOP:442208,DALE ENTERPRISE VA US,200512,39.5,20.7,30.1
COOP:444101,HOPEWELL VA US,200001,50.9,27.6,39.3
COOP:444101,HOPEWELL VA US,200002,59.8,31.2,45.5
COOP:444101,HOPEWELL VA US,200003,68.3,39.8,54.1
COOP:444101,HOPEWELL VA US,200004,71.7,47.8,59.8
COOP:444101,HOPEWELL VA US,200005,82.7,61.0,71.9
COOP:444101,HOPEWELL VA US,200006,87.1,68.8,78.0
COOP:444101,HOPEWELL VA US,200007,86.7,68.8,77.8
COOP:444101,HOPEWELL VA US,200008,86.8,68.8,77.8
COOP:444101,HOPEWELL VA US,200009,80.3,62.0,71.2
COOP:444101,HOPEWELL VA US,200010,75.7,50.2,63.0
COOP:444101,HOPEWELL VA US,200011,59.7,37.9,48.8
COOP:444101,HOPEWELL VA US,200012,45.9,27.7,36.8
COOP:444101,HOPEWELL VA US,200101,51.3,31.3,41.3
COOP:444101,HOPEWELL VA US,200102,58.1,37.9,48.0
COOP:444101,HOPEWELL VA US,200103,60.0,39.2,49.6
COOP:444101,HOPEWELL VA US,200104,74.6,50.3,62.5
COOP:444101,HOPEWELL VA US,200105,79.2,57.3,68.3
COOP:444101,HOPEWELL VA US,200106,85.8,67.8,76.8
COOP:444101,HOPEWELL VA US,200107,87.2,65.9,76.6
COOP:444101,HOPEWELL VA US,200108,88.5,70.3,79.4
COOP:444101,HOPEWELL VA US,200109,80.6,60.7,70.7
COOP:444101,HOPEWELL VA US,200110,75.1,49.2,62.2
COOP:444101,HOPEWELL VA US,200111,70.0,45.9,58.0
COOP:444101,HOPEWELL VA US,200112,60.3,40.9,50.6
COOP:444101,HOPEWELL VA US,200201,56.0,36.3,46.2
COOP:444101,HOPEWELL VA US,200202,58.9,35.5,47.2
COOP:444101,HOPEWELL VA US,200203,64.5,41.9,53.2
COOP:444101,HOPEWELL VA US,200204,76.4,53.3,64.9
COOP:444101,HOPEWELL VA US,200205,79.8,57.5,68.7
COOP:444101,HOPEWELL VA US,200206,89.9,67.3,78.6
COOP:444101,HOPEWELL VA US,200207,92.8,72.0,82.4
COOP:444101,HOPEWELL VA US,200208,91.7,70.7,81.2
COOP:444101,HOPEWELL VA US,200209,83.2,66.1,74.7
COOP:444101,HOPEWELL VA US,200210,71.3,56.4,63.9
COOP:444101,HOPEWELL VA US,200211,60.4,41.5,51.0
COOP:444101,HOPEWELL VA US,200212,50.8,33.0,41.9
COOP:444101,HOPEWELL VA US,200301,46.4,29.5,38.0
COOP:444101,HOPEWELL VA US,200302,48.0,32.1,40.1
COOP:444101,HOPEWELL VA US,200303,65.6,41.8,53.7
COOP:444101,HOPEWELL VA US,200304,70.6,49.3,60.0
COOP:444101,HOPEWELL VA US,200305,75.6,57.7,66.7
COOP:444101,HOPEWELL VA US,200306,82.9,65.7,74.3
COOP:444101,HOPEWELL VA US,200307,87.9,71.4,79.7
COOP:444101,HOPEWELL VA US,200308,88.0,72.1,80.1
COOP:444101,HOPEWELL VA US,200309,81.3,64.7,73.0
COOP:444101,HOPEWELL VA US,200310,72.1,51.4,61.8
COOP:444101,HOPEWELL VA US,200311,69.3,48.0,58.7
COOP:444101,HOPEWELL VA US,200312,53.3,33.9,43.6
COOP:444101,HOPEWELL VA US,200401,46.8,28.4,37.6
COOP:444101,HOPEWELL VA US,200402,51.9,33.0,42.5
COOP:444101,HOPEWELL VA US,200403,64.0,43.6,53.8
COOP:444101,HOPEWELL VA US,200404,71.4,50.4,60.9
COOP:444101,HOPEWELL VA US,200405,85.3,65.0,75.2
COOP:444101,HOPEWELL VA US,200406,85.3,68.1,76.7
COOP:444101,HOPEWELL VA US,200407,88.5,72.3,80.4
COOP:444101,HOPEWELL VA US,200408,85.8,69.5,77.7
COOP:444101,HOPEWELL VA US,200409,81.5,66.1,73.8
COOP:444101,HOPEWELL VA US,200410,71.8,54.3,63.1
COOP:444101,HOPEWELL VA US,200411,64.7,46.1,55.4
COOP:444101,HOPEWELL VA US,200412,55.8,36.3,46.1
COOP:444101,HOPEWELL VA US,200501,53.0,35.5,44.3
COOP:444101,HOPEWELL VA US,200502,55.8,35.5,45.7
COOP:444101,HOPEWELL VA US,200503,56.7,38.0,47.4
COOP:444101,HOPEWELL VA US,200504,73.0,50.0,61.5
COOP:444101,HOPEWELL VA US,200505,76.5,55.8,66.2
COOP:444101,HOPEWELL VA US,200506,87.1,68.6,77.9
COOP:444101,HOPEWELL VA US,200507,92.3,75.2,83.8
