STATION,STATION_NAME,DATE,MMXT,MMNT,MNTM
COOP:207690,SOUTH HAVEN MI US,200205,61.2,46.3,53.8
COOP:207690,SOUTH HAVEN MI US,200206,77.6,61.4,69.5
COOP:207690,SOUTH HAVEN MI US,200207,82.8,67.6,75.2
COOP:207690,SOUTH HAVEN MI US,200208,82.0,64.6,73.3
COOP:207690,SOUTH HAVEN MI US,200209,76.8,59.2,68.0
COOP:207690,SOUTH HAVEN MI US,200210,60.2,44.1,52.2
COOP:207690,SOUTH HAVEN MI US,200211,46.0,35.6,40.8
COOP:207690,SOUTH HAVEN MI US,200212,37.8,26.5,32.2
COOP:207690,SOUTH HAVEN MI US,200301,28.7,18.4,23.6
COOP:207690,SOUTH HAVEN MI US,200302,31.6,18.4,25.0
COOP:207690,SOUTH HAVEN MI US,200304,56.7,37.9,47.3
COOP:207690,SOUTH HAVEN MI US,200305,65.4,45.7,55.6
COOP:207690,SOUTH HAVEN MI US,200306,72.1,56.1,64.1
COOP:207690,SOUTH HAVEN MI US,200307,78.8,63.5,71.2
COOP:207690,SOUTH HAVEN MI US,200308,82.3,65.1,73.7
COOP:207690,SOUTH HAVEN MI US,200309,74.3,56.8,65.6
COOP:207690,SOUTH HAVEN MI US,200310,61.9,46.0,54.0
COOP:207690,SOUTH HAVEN MI US,200311,52.7,38.4,45.6
COOP:207690,SOUTH HAVEN MI US,200312,40.2,30.0,35.1
COOP:207690,SOUTH HAVEN MI US,200401,29.5,17.7,23.6
COOP:207690,SOUTH HAVEN MI US,200402,36.6,22.5,29.6
COOP:207690,SOUTH HAVEN MI US,200403,49.0,33.6,41.3
COOP:207690,SOUTH HAVEN MI US,200404,57.1,40.3,48.7
COOP:207690,SOUTH HAVEN MI US,200405,69.1,49.7,59.4
COOP:207690,SOUTH HAVEN MI US,200406,73.2,58.3,65.8
COOP:207690,SOUTH HAVEN MI US,200407,79.6,63.6,71.6
COOP:207690,SOUTH HAVEN MI US,200408,75.6,59.5,67.6
COOP:207690,SOUTH HAVEN MI US,200409,77.5,59.2,68.4
COOP:207690,SOUTH HAVEN MI US,200410,63.0,47.3,55.2
COOP:207690,SOUTH HAVEN MI US,200411,49.8,38.7,44.3
COOP:207690,SOUTH HAVEN MI US,200412,38.2,26.1,32.2
COOP:207690,SOUTH HAVEN MI US,200501,33.4,19.4,26.4
COOP:207690,SOUTH HAVEN MI US,200502,37.8,27.3,32.6
COOP:207690,SOUTH HAVEN MI US,200503,42.8,27.4,35.1
COOP:207690,SOUTH HAVEN MI US,200504,62.3,42.1,52.2
COOP:207690,SOUTH HAVEN MI US,200505,66.1,48.0,57.1
COOP:207690,SOUTH HAVEN MI US,200506,80.4,64.4,72.4
COOP:207690,SOUTH HAVEN MI US,200507,82.0,65.3,73.7
COOP:207690,SOUTH HAVEN MI US,200508,81.7,66.2,74.0
COOP:207690,SOUTH HAVEN MI US,200509,77.1,60.3,68.7
COOP:207690,SOUTH HAVEN MI US,200510,64.0,48.5,56.3
COOP:207690,SOUTH HAVEN MI US,200511,52.7,37.6,45.2
COOP:207690,SOUTH HAVEN MI US,200512,32.2,24.4,28.3
COOP:203096,GAYLORD MI US,200001,26.2,11.0,18.6
COOP:203096,GAYLORD MI US,200002,34.2,18.0,26.1
COOP:203096,GAYLORD MI US,200003,48.3,27.9,38.1
COOP:203096,GAYLORD MI US,200004,56.2,27.7,42.0
COOP:203096,GAYLORD MI US,200005,66.9,44.5,55.7
COOP:203096,GAYLORD MI US,200006,72.5,51.2,61.9
COOP:203096,GAYLORD MI US,200007,76.6,53.6,65.1
COOP:203096,GAYLORD MI US,200008,76.0,53.9,65.0
COOP:203096,GAYLORD MI US,200009,67.8,47.8,57.8
COOP:203096,GAYLORD MI US,200010,60.1,40.5,50.3
COOP:203096,GAYLORD MI US,200011,40.0,30.1,35.1
COOP:203096,GAYLORD MI US,200012,21.8,9.3,15.6
COOP:203096,GAYLORD MI US,200101,28.4,16.9,22.7
COOP:203096,GAYLORD MI US,200102,26.6,14.1,20.4
COOP:203096,GAYLORD MI US,200103,36.1,18.7,27.4
COOP:203096,GAYLORD MI US,200104,57.4,34.1,45.8
COOP:203096,GAYLORD MI US,200105,68.1,46.1,57.1
COOP:203096,GAYLORD MI US,200106,75.2,52.9,64.1
COOP:203096,GAYLORD MI US,200107,79.5,55.3,67.4
COOP:203096,GAYLORD MI US,200108,80.8,58.0,69.4
COOP:203096,GAYLORD MI US,200109,66.1,47.9,57.0
COOP:203096,GAYLORD MI US,200110,54.8,38.5,46.7
COOP:203096,GAYLORD MI US,200111,49.8,34.6,42.2
COOP:203096,GAYLORD MI US,200112,35.6,24.1,29.9
COOP:203096,GAYLORD MI US,200201,31.9,20.1,26.0
COOP:203096,GAYLORD MI US,200202,33.4,15.9,24.7
COOP:203096,GAYLORD MI US,200203,34.2,15.9,25.1
COOP:203096,GAYLORD MI US,200204,52.6,31.6,42.1
COOP:203096,GAYLORD MI US,200205,60.2,38.5,49.4
COOP:203096,GAYLORD MI US,200206,75.0,54.0,64.5
COOP:203096,GAYLORD MI US,200207,82.3,60.5,71.4
COOP:203096,GAYLORD MI US,200208,77.5,55.4,66.5
COOP:203096,GAYLORD MI US,200209,74.7,51.8,63.3
COOP:203096,GAYLORD MI US,200210,50.5,34.3,42.4
COOP:203096,GAYLORD MI US,200211,37.7,24.8,31.3
COOP:203096,GAYLORD MI US,200212,31.3,19.3,25.3
COOP:203096,GAYLORD MI US,200301,21.6,9.3,15.5
COOP:203096,GAYLORD MI US,200302,23.7,4.7,14.2
COOP:203096,GAYLORD MI US,200303,39.0,16.4,27.7
COOP:203096,GAYLORD MI US,200304,52.5,27.7,40.1
COOP:203096,GAYLORD MI US,200305,64.5,40.5,52.5
COOP:203096,GAYLORD MI US,200306,74.1,49.3,61.7
COOP:203096,GAYLORD MI US,200309,68.9,48.6,58.8
COOP:203096,GAYLORD MI US,200310,54.9,36.5,45.7
COOP:203096,GAYLORD MI US,200311,43.5,28.9,36.2
COOP:203096,GAYLORD MI US,200312,33.8,21.1,27.5
COOP:203096,GAYLORD MI US,200401,19.0,5.6,12.3
COOP:203096,GAYLORD MI US,200402,30.4,12.4,21.4
COOP:203096,GAYLORD MI US,200403,40.1,24.6,32.4
COOP:203096,GAYLORD MI US,200404,54.8,30.7,42.8
COOP:203096,GAYLORD MI US,200405,62.2,41.0,51.6
COOP:203096,GAYLORD MI US,200406,72.0,50.0,61.0
COOP:203096,GAYLORD MI US,200407,76.0,55.0,65.5
COOP:203096,GAYLORD MI US,200408,72.2,51.2,61.7
COOP:203096,GAYLORD MI US,200409,75.0,52.6,63.8
COOP:203096,GAYLORD MI US,200410,56.0,37.5,46.8
COOP:203096,GAYLORD MI US,200411,43.5,30.4,37.0
COOP:203096,GAYLORD MI US,200412,28.7,14.5,21.6
COOP:203096,GAYLORD MI US,200501,22.7,8.7,15.7
COOP:203096,GAYLORD MI US,200502,30.5,16.4,23.5
COOP:203096,GAYLORD MI US,200503,35.4,13.4,24.4
COOP:203096,GAYLORD MI US,200504,57.8,31.8,44.8
COOP:203096,GAYLORD MI US,200505,61.6,35.9,48.8
COOP:203096,GAYLORD MI US,200506,80.2,57.0,68.6
COOP:203096,GAYLORD MI US,200507,80.5,59.5,70.0
COOP:203096,GAYLORD MI US,200508,76.2,55.4,65.8
COOP:203096,GAYLORD MI US,200509,72.9,52.5,62.7
COOP:203096,GAYLORD MI US,200510,58.5,40.7,49.6
COOP:203096,GAYLORD MI US,200511,42.6,28.9,35.8
COOP:203096,GAYLORD MI US,200512,26.8,17.7,22.3
COOP:204419,KINROSS 2 N MI US,200206,75.0,48.8,61.9
COOP:204419,KINROSS 2 N MI US,200207,82.5,54.6,68.6
COOP:204419,KINROSS 2 N MI US,200208,78.4,50.1,64.3
COOP:204419,KINROSS 2 N MI US,200209,72.7,48.8,60.8
COOP:204419,KINROSS 2 N MI US,200210,50.8,32.0,41.4
COOP:204419,KINROSS 2 N MI US,200211,37.4,21.5,29.5
COOP:204419,KINROSS 2 N MI US,200212,33.5,15.7,24.6
COOP:204419,KINROSS 2 N MI US,200301,23.9,1.4,12.7
COOP:204419,KINROSS 2 N MI US,200302,22.3,-4.1,9.1
COOP:204419,KINROSS 2 N MI US,200303,36.1,8.0,22.1
COOP:204419,KINROSS 2 N MI US,200304,49.6,22.7,36.2
COOP:204419,KINROSS 2 N MI US,200305,66.4,35.8,51.1
COOP:204419,KINROSS 2 N MI US,200306,75.1,41.3,58.2
COOP:204419,KINROSS 2 N MI US,200307,78.6,50.6,64.6
COOP:204419,KINROSS 2 N MI US,200308,79.5,52.2,65.9
COOP:204419,KINROSS 2 N MI US,200309,70.0,45.3,57.7
COOP:204419,KINROSS 2 N MI US,200310,53.6,32.5,43.1
COOP:204419,KINROSS 2 N MI US,200311,41.4,26.9,34.2
COOP:204419,KINROSS 2 N MI US,200312,34.3,18.6,26.5
COOP:204419,KINROSS 2 N MI US,200401,17.5,-3.3,7.1
COOP:204419,KINROSS 2 N MI US,200402,32.6,11.0,21.8
COOP:204419,KINROSS 2 N MI US,200403,40.4,17.9,29.2
COOP:204419,KINROSS 2 N MI US,200404,49.5,26.3,37.9
COOP:204419,KINROSS 2 N MI US,200405,60.2,36.9,48.6
COOP:204419,KINROSS 2 N MI US,200406,71.7,42.5,57.1
COOP:204419,KINROSS 2 N MI US,200407,77.3,48.0,62.7
COOP:204419,KINROSS 2 N MI US,200408,73.2,46.8,60.0
COOP:204419,KINROSS 2 N MI US,200409,75.2,47.2,61.2
COOP:204419,KINROSS 2 N MI US,200410,56.0,36.7,46.4
COOP:204419,KINROSS 2 N MI US,200411,44.1,28.3,36.2
COOP:204419,KINROSS 2 N MI US,200412,29.1,8.7,18.9
COOP:204419,KINROSS 2 N MI US,200501,23.2,0.5,11.9
COOP:204419,KINROSS 2 N MI US,200502,31.3,9.2,20.3
COOP:204419,KINROSS 2 N MI US,200503,38.0,7.3,22.7
COOP:204419,KINROSS 2 N MI US,200504,57.5,27.2,42.4
COOP:204419,KINROSS 2 N MI US,200505,65.0,33.9,49.5
COOP:205981,N HIGGINS LAKE ST PARK MI US,200002,34.9,10.8,22.9
COOP:205981,N HIGGINS LAKE ST PARK MI US,200005,68.5,40.3,54.4
COOP:205981,N HIGGINS LAKE ST PARK MI US,200006,75.0,51.6,63.3
COOP:205981,N HIGGINS LAKE ST PARK MI US,200007,78.2,51.8,65.0
COOP:205981,N HIGGINS LAKE ST PARK MI US,200008,76.8,50.6,63.7
COOP:205981,N HIGGINS LAKE ST PARK MI US,200009,69.7,43.2,56.5
COOP:205981,N HIGGINS LAKE ST PARK MI US,200010,61.3,34.3,47.8
COOP:206158,OLD MISSION 3 SSW MI US,200001,28.4,12.1,20.3
COOP:206158,OLD MISSION 3 SSW MI US,200002,34.9,18.1,26.5
COOP:206158,OLD MISSION 3 SSW MI US,200003,48.4,26.9,37.7
COOP:206158,OLD MISSION 3 SSW MI US,200004,51.4,27.5,39.5
COOP:206158,OLD MISSION 3 SSW MI US,200005,66.0,42.7,54.4
COOP:206158,OLD MISSION 3 SSW MI US,200006,72.4,50.1,61.3
COOP:206158,OLD MISSION 3 SSW MI US,200007,77.8,52.9,65.4
COOP:206158,OLD MISSION 3 SSW MI US,200008,76.2,52.4,64.3
COOP:206158,OLD MISSION 3 SSW MI US,200009,69.3,46.7,58.0
COOP:206158,OLD MISSION 3 SSW MI US,200010,61.5,39.4,50.5
COOP:206158,OLD MISSION 3 SSW MI US,200011,44.9,30.1,37.5
COOP:206158,OLD MISSION 3 SSW MI US,200012,25.9,13.2,19.6
COOP:206158,OLD MISSION 3 SSW MI US,200101,32.6,19.5,26.1
COOP:206158,OLD MISSION 3 SSW MI US,200102,30.9,16.3,23.6
COOP:206158,OLD MISSION 3 SSW MI US,200103,37.5,19.3,28.4
COOP:206158,OLD MISSION 3 SSW MI US,200104,54.6,31.6,43.1
COOP:206158,OLD MISSION 3 SSW MI US,200105,67.3,41.9,54.6
COOP:206158,OLD MISSION 3 SSW MI US,200106,75.3,50.3,62.8
COOP:206158,OLD MISSION 3 SSW MI US,200107,80.1,53.6,66.9
COOP:206158,OLD MISSION 3 SSW MI US,200108,81.0,57.0,69.0
COOP:206158,OLD MISSION 3 SSW MI US,200109,67.1,47.8,57.5
COOP:206158,OLD MISSION 3 SSW MI US,200110,56.6,40.1,48.4
COOP:206158,OLD MISSION 3 SSW MI US,200111,53.3,38.1,45.7
COOP:206158,OLD MISSION 3 SSW MI US,200112,40.5,29.8,35.2
COOP:206158,OLD MISSION 3 SSW MI US,200201,35.5,25.5,30.5
COOP:206158,OLD MISSION 3 SSW MI US,200202,36.7,18.8,27.8
COOP:206158,OLD MISSION 3 SSW MI US,200204,52.9,33.3,43.1
COOP:206158,OLD MISSION 3 SSW MI US,200205,60.0,38.0,49.0
COOP:206158,OLD MISSION 3 SSW MI US,200207,83.5,62.8,73.2
COOP:206158,OLD MISSION 3 SSW MI US,200208,78.3,58.2,68.3
COOP:206158,OLD MISSION 3 SSW MI US,200209,74.5,54.3,64.4
COOP:206158,OLD MISSION 3 SSW MI US,200210,48.2,38.4,43.3
COOP:206158,OLD MISSION 3 SSW MI US,200211,-9999,29.1,-9999
COOP:206158,OLD MISSION 3 SSW MI US,200301,-9999,15.3,-9999
COOP:206158,OLD MISSION 3 SSW MI US,200307,79.2,56.0,67.6
COOP:206158,OLD MISSION 3 SSW MI US,200309,72.2,50.5,61.4
COOP:206158,OLD MISSION 3 SSW MI US,200310,57.4,40.3,48.9
COOP:206158,OLD MISSION 3 SSW MI US,200402,32.0,15.0,23.5
COOP:206158,OLD MISSION 3 SSW MI US,200403,42.8,26.7,34.8
COOP:206158,OLD MISSION 3 SSW MI US,200404,53.9,31.5,42.7
COOP:206158,OLD MISSION 3 SSW MI US,200406,72.1,49.9,61.0
COOP:206158,OLD MISSION 3 SSW MI US,200407,77.9,54.8,66.4
COOP:206158,OLD MISSION 3 SSW MI US,200408,75.2,55.0,65.1
COOP:206158,OLD MISSION 3 SSW MI US,200409,77.2,53.0,65.1
COOP:206158,OLD MISSION 3 SSW MI US,200502,33.4,21.0,27.2
COOP:206158,OLD MISSION 3 SSW MI US,200503,36.9,16.9,26.9
COOP:206158,OLD MISSION 3 SSW MI US,200504,59.5,33.2,46.4
COOP:206158,OLD MISSION 3 SSW MI US,200506,81.9,57.0,69.5
COOP:206158,OLD MISSION 3 SSW MI US,200508,80.7,58.7,69.7
COOP:206158,OLD MISSION 3 SSW MI US,200509,75.5,54.5,65.0
COOP:206158,OLD MISSION 3 SSW MI US,200512,30.6,22.5,26.6
COOP:206279,OTISVILLE 2 SE MI US,200410,63.5,42.0,52.8
COOP:204655,LAPEER WWTP MI US,200001,30.0,11.5,20.8
COOP:204655,LAPEER WWTP MI US,200002,37.1,17.1,27.1
COOP:204655,LAPEER WWTP MI US,200003,51.4,29.7,40.6
COOP:204655,LAPEER WWTP MI US,200004,54.0,33.1,43.6
COOP:204655,LAPEER WWTP MI US,200005,69.5,47.5,58.5
COOP:204655,LAPEER WWTP MI US,200006,76.5,57.1,66.8
COOP:204655,LAPEER WWTP MI US,200007,76.9,55.6,66.3
COOP:204655,LAPEER WWTP MI US,200008,78.0,56.3,67.2
COOP:204655,LAPEER WWTP MI US,200009,70.4,48.2,59.3
COOP:204655,LAPEER WWTP MI US,200010,64.0,42.4,53.2
COOP:204655,LAPEER WWTP MI US,200011,44.8,30.1,37.5
COOP:204655,LAPEER WWTP MI US,200012,25.1,7.8,16.5
COOP:204655,LAPEER WWTP MI US,200101,30.5,16.5,23.5
COOP:204655,LAPEER WWTP MI US,200102,33.8,18.3,26.1
COOP:204655,LAPEER WWTP MI US,200103,39.2,22.7,31.0
COOP:204655,LAPEER WWTP MI US,200104,58.5,35.3,46.9
COOP:204655,LAPEER WWTP MI US,200105,70.1,48.1,59.1
COOP:204655,LAPEER WWTP MI US,200106,76.9,54.6,65.8
COOP:204655,LAPEER WWTP MI US,200107,82.4,57.9,70.2
COOP:204655,LAPEER WWTP MI US,200108,82.9,59.0,71.0
COOP:204655,LAPEER WWTP MI US,200109,70.0,48.4,59.2
COOP:204655,LAPEER WWTP MI US,200110,59.0,40.3,49.7
COOP:204655,LAPEER WWTP MI US,200111,55.4,37.1,46.3
COOP:204655,LAPEER WWTP MI US,200112,40.7,28.2,34.5
COOP:204655,LAPEER WWTP MI US,200201,36.9,24.0,30.5
COOP:204655,LAPEER WWTP MI US,200202,38.1,21.2,29.7
COOP:204655,LAPEER WWTP MI US,200203,40.0,23.2,31.6
COOP:204655,LAPEER WWTP MI US,200204,55.8,36.6,46.2
COOP:204655,LAPEER WWTP MI US,200205,62.2,40.4,51.3
COOP:204655,LAPEER WWTP MI US,200206,78.8,56.7,67.8
COOP:204655,LAPEER WWTP MI US,200207,85.1,60.7,72.9
COOP:204655,LAPEER WWTP MI US,200208,81.5,58.7,70.1
COOP:204655,LAPEER WWTP MI US,200209,78.6,51.5,65.1
COOP:204655,LAPEER WWTP MI US,200210,57.5,37.6,47.6
COOP:204655,LAPEER WWTP MI US,200211,43.1,28.6,35.9
COOP:204655,LAPEER WWTP MI US,200212,33.2,19.5,26.4
COOP:204655,LAPEER WWTP MI US,200301,24.0,11.8,17.9
COOP:204655,LAPEER WWTP MI US,200302,28.5,9.9,19.2
COOP:204655,LAPEER WWTP MI US,200303,43.8,18.9,31.4
COOP:204655,LAPEER WWTP MI US,200304,53.8,30.7,42.3
COOP:204655,LAPEER WWTP MI US,200305,65.0,44.1,54.6
COOP:204655,LAPEER WWTP MI US,200306,74.3,52.0,63.2
COOP:204655,LAPEER WWTP MI US,200307,80.7,58.0,69.4
COOP:204655,LAPEER WWTP MI US,200308,82.0,58.4,70.2
COOP:204655,LAPEER WWTP MI US,200309,73.1,49.6,61.4
COOP:204655,LAPEER WWTP MI US,200310,57.7,37.9,47.8
COOP:204655,LAPEER WWTP MI US,200311,48.7,33.8,41.3
COOP:204655,LAPEER WWTP MI US,200312,36.5,23.3,29.9
COOP:204655,LAPEER WWTP MI US,200401,23.8,8.2,16.0
COOP:204655,LAPEER WWTP MI US,200402,33.2,12.0,22.6
COOP:204655,LAPEER WWTP MI US,200403,45.0,29.9,37.5
COOP:204655,LAPEER WWTP MI US,200404,58.3,35.6,47.0
COOP:204655,LAPEER WWTP MI US,200405,68.0,46.6,57.3
COOP:204655,LAPEER WWTP MI US,200406,74.6,54.8,64.7
COOP:204655,LAPEER WWTP MI US,200407,78.6,57.6,68.1
COOP:204655,LAPEER WWTP MI US,200408,75.5,55.8,65.7
COOP:204655,LAPEER WWTP MI US,200409,77.4,51.9,64.7
COOP:204655,LAPEER WWTP MI US,200410,60.4,41.7,51.1
COOP:204655,LAPEER WWTP MI US,200411,47.2,32.5,39.9
COOP:204655,LAPEER WWTP MI US,200412,31.9,18.6,25.3
COOP:204655,LAPEER WWTP MI US,200501,28.9,12.4,20.7
COOP:204655,LAPEER WWTP MI US,200502,34.5,16.5,25.5
COOP:204655,LAPEER WWTP MI US,200503,38.3,19.6,29.0
COOP:204655,LAPEER WWTP MI US,200504,60.0,35.0,47.5
COOP:204655,LAPEER WWTP MI US,200505,64.2,41.9,53.1
COOP:204655,LAPEER WWTP MI US,200507,83.1,60.9,72.0
COOP:204655,LAPEER WWTP MI US,200508,82.6,59.6,71.1
COOP:204655,LAPEER WWTP MI US,200509,77.3,53.0,65.2
COOP:204655,LAPEER WWTP MI US,200510,62.2,41.6,51.9
COOP:204655,LAPEER WWTP MI US,200511,49.8,31.3,40.6
COOP:204655,LAPEER WWTP MI US,200512,29.0,19.4,24.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200001,22.1,3.6,12.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200002,31.5,8.7,20.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200003,43.5,22.2,32.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200004,44.9,26.7,35.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200005,65.2,42.6,53.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200006,68.2,47.8,58.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200007,73.9,51.6,62.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200008,73.9,50.9,62.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200009,65.0,43.8,54.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200010,57.3,37.3,47.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200011,37.0,25.7,31.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200012,18.6,5.6,12.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200101,27.6,13.9,20.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200102,21.4,3.7,12.6
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200103,33.6,13.8,23.7
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200104,51.9,31.7,41.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200105,63.8,42.7,53.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200106,71.8,50.9,61.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200107,75.5,54.9,65.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200108,76.9,55.5,66.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200109,63.8,47.0,55.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200110,52.3,34.0,43.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200111,47.4,32.3,39.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200112,32.0,19.8,25.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200201,28.1,14.4,21.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200202,30.0,13.5,21.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200203,28.6,6.9,17.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200204,45.1,27.2,36.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200205,55.9,34.5,45.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200206,73.1,51.0,62.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200207,81.7,57.5,69.6
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200208,75.7,54.3,65.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200209,69.5,50.2,59.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200210,45.8,30.1,38.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200211,33.7,18.0,25.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200212,29.2,15.1,22.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200301,19.0,4.6,11.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200302,18.7,-2.5,8.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200303,31.7,9.1,20.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200304,46.7,23.7,35.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200305,61.5,38.2,49.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200306,72.0,47.9,60.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200307,75.9,53.6,64.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200308,77.3,54.5,65.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200309,66.9,46.9,56.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200310,51.9,35.5,43.7
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200311,36.0,24.8,30.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200312,30.2,16.2,23.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200401,15.0,1.1,8.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200402,31.2,9.5,20.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200403,34.2,16.4,25.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200404,46.8,25.8,36.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200405,58.2,38.1,48.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200406,69.8,46.6,58.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200407,72.7,51.1,61.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200408,70.7,48.0,59.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200409,73.1,50.5,61.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200410,53.8,36.4,45.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200411,41.2,26.5,33.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200412,24.8,8.8,16.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200501,18.9,5.5,12.2
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200502,29.5,10.4,20.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200503,33.2,8.7,21.0
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200504,53.8,31.4,42.6
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200505,59.3,38.8,49.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200506,77.1,53.0,65.1
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200507,79.4,55.2,67.3
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200508,77.1,54.1,65.6
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200509,72.5,49.3,60.9
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200510,55.7,39.8,47.8
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200511,37.1,21.7,29.4
COOP:205184,MARQUETTE WEATHER SERVICE OFFICE AIRPORT MI US,200512,24.2,12.7,18.5
COOP:205065,MANISTEE 3 SE MI US,200001,30.8,17.6,24.2
COOP:205065,MANISTEE 3 SE MI US,200002,38.3,24.4,31.4
COOP:205065,MANISTEE 3 SE MI US,200003,50.6,32.0,41.3
COOP:205065,MANISTEE 3 SE MI US,200004,52.8,33.6,43.2
COOP:205065,MANISTEE 3 SE MI US,200005,66.9,48.5,57.7
COOP:205065,MANISTEE 3 SE MI US,200006,74.3,55.2,64.8
